location_id,addressLine1,city,state,zipCode,formattedAddress,county,longitude,latitude,addressLine2
333,7201 S Congress Ave,Austin,TX,78745,"7201 S Congress Ave, Austin, TX 78745",Travis,-97.780556,30.186695,unknown
334,1300 Spyglass Dr,Austin,TX,78746,"1300 Spyglass Dr, Austin, TX 78746",Travis,-97.787548,30.260584,unknown
335,8615 Rockwood Ln,Austin,TX,78757,"8615 Rockwood Ln, Austin, TX 78757",Travis,-97.729579,30.368377,unknown
336,11011 Domain Dr,Austin,TX,78758,"11011 Domain Dr, Austin, TX 78758",Travis,-97.72534,30.39654,unknown
337,815 W Slaughter Ln,Austin,TX,78748,"815 W Slaughter Ln, Austin, TX 78748",Travis County,-97.806842,30.172233,unknown
338,12118 Walnut Park Xing,Austin,TX,78753,"12118 Walnut Park Xing, Austin, TX 78753",Travis,-97.675605,30.390747,unknown
339,8001 Highway,Austin,TX,78736,"8001 Highway, 71 W, Austin, TX 78736",Travis County,-97.885005,30.244458,71 W
340,10050 Great Hills Trl,Austin,TX,78759,"10050 Great Hills Trl, Austin, TX 78759",Travis,-97.741855,30.394498,unknown
341,2202-2204 Enfield Rd,Austin,TX,78703,"2202-2204 Enfield Rd, Austin, TX 78703",Travis County,-97.76624,30.28762,unknown
342,1845 River Crossing Cir,Austin,TX,78741,"1845 River Crossing Cir, Austin, TX 78741",Travis,-97.712433,30.230324,unknown
343,201 Lavaca St,Austin,TX,78701,"201 Lavaca St, Austin, TX 78701",Travis,-97.746284,30.265301,unknown
344,5417 S Mo Pac Expy,Austin,TX,78749,"5417 S Mo Pac Expy, Austin, TX 78749",Travis County,-97.824449,30.230507,unknown
345,2900 Manor Rd,Austin,TX,78722,"2900 Manor Rd, Austin, TX 78722",Travis,-97.710566,30.28666,unknown
346,7200 Duval St,Austin,TX,78752,"7200 Duval St, Austin, TX 78752",Travis County,-97.707324,30.334933,unknown
347,8405 Old Bee Caves Rd,Austin,TX,78735,"8405 Old Bee Caves Rd, Austin, TX 78735",Travis,-97.88784,30.250862,unknown
348,1127 Pearl Retreat Ln,Austin,TX,78753,"1127 Pearl Retreat Ln, Austin, TX 78753",Travis,-97.651714,30.39348,unknown
349,12101 N Lamar Blvd,Austin,TX,78753,"12101 N Lamar Blvd, Austin, TX 78753",Travis,-97.678959,30.395239,unknown
350,2310 Wickersham Ln,Austin,TX,78741,"2310 Wickersham Ln, Austin, TX 78741",Travis,-97.72215,30.22923,unknown
351,1717 Toomey Rd,Austin,TX,78704,"1717 Toomey Rd, Austin, TX 78704",Travis,-97.762161,30.26444,unknown
352,3501 Shoreline Dr,Austin,TX,78728,"3501 Shoreline Dr, Austin, TX 78728",Travis County,-97.68666,30.455183,unknown
353,1143 Shady Ln,Austin,TX,78721,"1143 Shady Ln, Austin, TX 78721",Travis County,-97.688381,30.26068,unknown
354,14000 Renaissance Ct,Austin,TX,78728,"14000 Renaissance Ct, Austin, TX 78728",Travis,-97.686533,30.4374,unknown
355,11301 Farrah Ln,Austin,TX,78748,"11301 Farrah Ln, Austin, TX 78748",Travis,-97.80077,30.14007,unknown
356,1521 Reagan Hill Dr,Austin,TX,78752,"1521 Reagan Hill Dr, Austin, TX 78752",Travis,-97.68943,30.325806,unknown
357,9301 Old Bee Caves Rd,Austin,TX,78735,"9301 Old Bee Caves Rd, Austin, TX 78735",Travis,-97.902608,30.258783,unknown
358,12820 N Lamar Blvd,Austin,TX,78753,"12820 N Lamar Blvd, Austin, TX 78753",Travis,-97.678513,30.414486,unknown
359,13201 Legendary Dr,Austin,TX,78727,"13201 Legendary Dr, Austin, TX 78727",Travis,-97.73192,30.43803,unknown
360,4716 Duval Rd,Austin,TX,78727,"4716 Duval Rd, Austin, TX 78727",Travis,-97.735741,30.415579,unknown
361,2126 Goodrich Ave,Austin,TX,78704,"2126 Goodrich Ave, Austin, TX 78704",Travis County,-97.773939,30.248253,unknown
362,5705 Diehl Trl,Austin,TX,78727,"5705 Diehl Trl, Austin, TX 78727",Travis,-97.74155,30.434874,unknown
363,507 Pressler St,Austin,TX,78703,"507 Pressler St, Austin, TX 78703",Travis,-97.76,30.27282,unknown
364,11500 Jollyville Rd,Austin,TX,78759,"11500 Jollyville Rd, Austin, TX 78759",Travis,-97.749674,30.414462,unknown
365,5020 Manor Rd,Austin,TX,78723,"5020 Manor Rd, Austin, TX 78723",Travis,-97.68753,30.29792,unknown
366,9009 N Fm 620 Rd,Austin,TX,78726,"9009 N Fm 620 Rd, Austin, TX 78726",Travis,-97.840652,30.432293,unknown
367,3101 Wells Branch Pkwy,Austin,TX,78728,"3101 Wells Branch Pkwy, Austin, TX 78728",Travis,-97.694018,30.439961,unknown
368,1401 Saint Edwards Dr,Austin,TX,78704,"1401 Saint Edwards Dr, Austin, TX 78704",Travis,-97.747213,30.22786,unknown
369,304 E William Cannon Dr,Austin,TX,78745,"304 E William Cannon Dr, Austin, TX 78745",Travis County,-97.775959,30.193381,unknown
370,3101 Shoreline Dr,Austin,TX,78728,"3101 Shoreline Dr, Austin, TX 78728",Travis,-97.68389,30.45401,unknown
371,12100 Metric Blvd,Austin,TX,78758,"12100 Metric Blvd, Austin, TX 78758",Travis,-97.700555,30.404135,unknown
372,600 Barwood Park,Austin,TX,78753,"600 Barwood Park, Austin, TX 78753",Travis,-97.696015,30.350587,unknown
373,1909 Rio Grande St,Austin,TX,78705,"1909 Rio Grande St, Austin, TX 78705",Travis County,-97.744799,30.283703,unknown
374,3400 Ranch Rd,Austin,TX,78738,"3400 Ranch Rd, 620 S, Austin, TX 78738",Travis,-97.963466,30.325487,620 S
375,1630 E 6th St,Austin,TX,78702,"1630 E 6th St, Austin, TX 78702",Travis,-97.724549,30.26265,unknown
376,2810 Hemphill Park,Austin,TX,78705,"2810 Hemphill Park, Austin, TX 78705",Travis,-97.74126,30.29348,unknown
377,3201 Duval Rd,Austin,TX,78759,"3201 Duval Rd, Austin, TX 78759",Travis,-97.719928,30.408985,unknown
378,4310 Ave B,Austin,TX,78751,"4310 Ave B, Austin, TX 78751",Travis,-97.732386,30.308579,unknown
379,10301 Burnet Rd,Austin,TX,78758,"10301 Burnet Rd, Austin, TX 78758",Travis,-97.721821,30.386255,unknown
380,5400 N Lamar Blvd,Austin,TX,78751,"5400 N Lamar Blvd, Austin, TX 78751",Travis,-97.72922,30.32249,unknown
381,2425 Cromwell Cir,Austin,TX,78741,"2425 Cromwell Cir, Austin, TX 78741",Travis,-97.722385,30.225615,unknown
382,2430 Cromwell Cir,Austin,TX,78741,"2430 Cromwell Cir, Austin, TX 78741",Travis,-97.72042,30.22721,unknown
383,12435 Dessau Rd,Austin,TX,78754,"12435 Dessau Rd, Austin, TX 78754",Travis County,-97.644064,30.387948,unknown
384,1000 E 5th St,Austin,TX,78702,"1000 E 5th St, Austin, TX 78702",Travis,-97.732199,30.264531,unknown
385,1901 Onion Creek Pkwy,Austin,TX,78748,"1901 Onion Creek Pkwy, Austin, TX 78748",Travis,-97.803248,30.136809,unknown
386,10015 Lake Creek Pkwy,Austin,TX,78729,"10015 Lake Creek Pkwy, Austin, TX 78729",Williamson,-97.78665,30.466844,unknown
387,12000 Dessau Rd,Austin,TX,78754,"12000 Dessau Rd, Austin, TX 78754",Travis,-97.655032,30.380452,unknown
388,3505 S Lamar Blvd,Austin,TX,78704,"3505 S Lamar Blvd, Austin, TX 78704",Travis,-97.786473,30.239288,unknown
389,8225 N Fm 620 Rd,Austin,TX,78726,"8225 N Fm 620 Rd, Austin, TX 78726",Travis,-97.84321,30.41945,unknown
390,1915 Wells Branch Pkwy,Austin,TX,78728,"1915 Wells Branch Pkwy, Austin, TX 78728",Travis,-97.68079,30.433986,unknown
391,12638 Ridgeline Blvd,Austin,TX,78613,"12638 Ridgeline Blvd, Austin, TX 78613",Williamson,-97.80981,30.46502,unknown
392,3600 Greystone Dr,Austin,TX,78731,"3600 Greystone Dr, Austin, TX 78731",Travis,-97.751428,30.359847,unknown
393,5708 W Parmer Ln,Austin,TX,78727,"5708 W Parmer Ln, Austin, TX 78727",Travis,-97.73739,30.43925,unknown
394,1215 Slaughter Ln W,Austin,TX,78748,"1215 Slaughter Ln W, Austin, TX 78748",Travis County,-97.814006,30.170856,unknown
395,10727 Domain Dr,Austin,TX,78758,"10727 Domain Dr, Austin, TX 78758",Travis,-97.725653,30.393939,unknown
396,10505 S Interstate Hwy,Austin,TX,78747,"10505 S Interstate Hwy, 35, Austin, TX 78747",Travis County,-97.790555,30.149099,35
397,833 Fairfield Dr,Austin,TX,78758,"833 Fairfield Dr, Austin, TX 78758",Travis,-97.705142,30.356087,unknown
398,4520 Bennett Ave,Austin,TX,78751,"4520 Bennett Ave, Austin, TX 78751",Travis,-97.717437,30.305022,unknown
399,12041 Dessau Rd,Austin,TX,78754,"12041 Dessau Rd, Austin, TX 78754",Travis,-97.650163,30.379735,unknown
400,11210 FM 2222,Austin,TX,78730,"11210 FM 2222, Austin, TX 78730",Travis,-97.850565,30.400012,unknown
401,4505 Duval St,Austin,TX,78751,"4505 Duval St, Austin, TX 78751",Travis,-97.723464,30.307422,unknown
402,1801 Fortview Rd,Austin,TX,78704,"1801 Fortview Rd, Austin, TX 78704",Travis,-97.785706,30.229807,unknown
403,1900 Onion Creek Pkwy,Austin,TX,78748,"1900 Onion Creek Pkwy, Austin, TX 78748",Travis,-97.801548,30.139759,unknown
404,300 Ferguson Dr,Austin,TX,78753,"300 Ferguson Dr, Austin, TX 78753",Travis,-97.685042,30.377378,unknown
405,5010 S Congress Ave,Austin,TX,78745,"5010 S Congress Ave, Austin, TX 78745",Travis,-97.773435,30.210024,unknown
406,6280 Mcneil Ranch Dr,Austin,TX,78729,"6280 Mcneil Ranch Dr, Austin, TX 78729",Travis County,-97.749397,30.442788,unknown
407,2900 Century Park Blvd,Austin,TX,78727,"2900 Century Park Blvd, Austin, TX 78727",Travis,-97.694654,30.435029,unknown
408,4800 Steiner Ranch Blvd,Austin,TX,78732,"4800 Steiner Ranch Blvd, Austin, TX 78732",Travis,-97.873607,30.383761,unknown
409,1620 E Riverside Dr,Austin,TX,78741,"1620 E Riverside Dr, Austin, TX 78741",Travis,-97.73035,30.24538,unknown
410,15433 FM 1325,Austin,TX,78728,"15433 FM 1325, Austin, TX 78728",Williamson County,-97.691804,30.462413,unknown
411,14745 Merriltown Rd,Austin,TX,78728,"14745 Merriltown Rd, Austin, TX 78728",Travis,-97.69152,30.45054,unknown
412,9520-9521 Spectrum Dr,Austin,TX,78717,"9520-9521 Spectrum Dr, Austin, TX 78717",Williamson County,-97.76875,30.48162,unknown
413,8800 Highway,Austin,TX,78736,"8800 Highway, 290 W, Austin, TX 78736",Travis,-97.91839,30.23515,290 W
414,6855 E Hwy,Austin,TX,78723,"6855 E Hwy, 290, Austin, TX 78723",Travis,-97.687437,30.320212,290
415,614 S 1st St,Austin,TX,78704,"614 S 1st St, Austin, TX 78704",Travis,-97.752072,30.25708,unknown
416,12113 Metric Blvd,Austin,TX,78758,"12113 Metric Blvd, Austin, TX 78758",Travis,-97.696793,30.402902,unknown
417,13401 Metric Blvd,Austin,TX,78727,"13401 Metric Blvd, Austin, TX 78727",Travis,-97.679314,30.422779,unknown
418,4821 Riverside Dr E,Austin,TX,78741,"4821 Riverside Dr E, Austin, TX 78741",Travis County,-97.718314,30.230565,unknown
419,2101 W Anderson Ln,Austin,TX,78757,"2101 W Anderson Ln, Austin, TX 78757",Travis,-97.728542,30.353579,unknown
420,7201 Hart Ln,Austin,TX,78731,"7201 Hart Ln, Austin, TX 78731",Travis,-97.754627,30.355744,unknown
421,701 Center Ridge Dr,Austin,TX,78753,"701 Center Ridge Dr, Austin, TX 78753",Travis,-97.668751,30.412667,unknown
422,5005 Manor Rd,Austin,TX,78723,"5005 Manor Rd, Austin, TX 78723",Travis,-97.687,30.297197,unknown
423,10127 Middle Fiskville Rd,Austin,TX,78753,"10127 Middle Fiskville Rd, Austin, TX 78753",Travis,-97.68169,30.36427,unknown
424,3503 Speedway,Austin,TX,78705,"3503 Speedway, Austin, TX 78705",Travis County,-97.73393,30.29961,unknown
425,1701 Oak Hill Ln,Austin,TX,78744,"1701 Oak Hill Ln, Austin, TX 78744",Travis,-97.784483,30.163971,unknown
426,1088 Park Plaza Dr,Austin,TX,78753,"1088 Park Plaza Dr, Austin, TX 78753",Travis County,-97.683948,30.348766,unknown
427,1300 E Riverside Dr,Austin,TX,78741,"1300 E Riverside Dr, Austin, TX 78741",Travis,-97.73397,30.24842,unknown
428,409 E William Cannon Dr,Austin,TX,78745,"409 E William Cannon Dr, Austin, TX 78745",Travis,-97.775547,30.19093,unknown
429,1200-1201 Broadmoor Dr,Austin,TX,78723,"1200-1201 Broadmoor Dr, Austin, TX 78723",Travis County,-97.70569,30.31071,unknown
430,3300 Parker Ln,Austin,TX,78741,"3300 Parker Ln, Austin, TX 78741",Travis,-97.743974,30.222505,unknown
431,11600-11634 Argonne Forest Trl,Austin,TX,78759,"11600-11634 Argonne Forest Trl, Austin, TX 78759",Travis County,-97.76466,30.42999,unknown
432,3100 Kramer Ln,Austin,TX,78758,"3100 Kramer Ln, Austin, TX 78758",Travis,-97.724287,30.397011,unknown
433,801 Sugaree Ave,Austin,TX,78757,"801 Sugaree Ave, Austin, TX 78757",Travis,-97.717824,30.341027,unknown
434,4711 E Riverside Dr,Austin,TX,78741,"4711 E Riverside Dr, Austin, TX 78741",Travis,-97.71888,30.231791,unknown
435,1901 E Anderson Ln,Austin,TX,78752,"1901 E Anderson Ln, Austin, TX 78752",Travis,-97.67934,30.327361,unknown
436,739 William Cannon Dr W,Austin,TX,78745,"739 William Cannon Dr W, Austin, TX 78745",Travis County,-97.790089,30.197265,unknown
437,4320 Congress Ave S,Austin,TX,78745,"4320 Congress Ave S, Austin, TX 78745",Travis County,-97.768316,30.219536,unknown
438,10101 W Parmer Ln,Austin,TX,78717,"10101 W Parmer Ln, Austin, TX 78717",Williamson,-97.77386,30.488693,unknown
439,1804 W Rundberg Ln,Austin,TX,78758,"1804 W Rundberg Ln, Austin, TX 78758",Travis,-97.71365,30.372482,unknown
440,7700 N Capital Of Texas Hwy,Austin,TX,78731,"7700 N Capital Of Texas Hwy, Austin, TX 78731",Travis,-97.781758,30.377042,unknown
441,3801 S Congress Ave,Austin,TX,78704,"3801 S Congress Ave, Austin, TX 78704",Travis County,-97.761423,30.225706,unknown
442,125 Woodward St,Austin,TX,78704,"125 Woodward St, Austin, TX 78704",Travis,-97.759367,30.228524,unknown
443,8505-8525 Shoal Creek Blvd,Austin,TX,78757,"8505-8525 Shoal Creek Blvd, Austin, TX 78757",Travis County,-97.73715,30.37074,unknown
444,10001 S 1st St,Austin,TX,78748,"10001 S 1st St, Austin, TX 78748",Travis,-97.797489,30.160349,unknown
445,3200 S 1st St,Austin,TX,78704,"3200 S 1st St, Austin, TX 78704",Travis,-97.767153,30.233817,unknown
446,609 Clayton Ln,Austin,TX,78752,"609 Clayton Ln, Austin, TX 78752",Travis,-97.71372,30.32363,unknown
447,13635 Rutledge Spur,Austin,TX,78717,"13635 Rutledge Spur, Austin, TX 78717",Williamson County,-97.780429,30.476221,unknown
448,744 W William Cannon Dr,Austin,TX,78745,"744 W William Cannon Dr, Austin, TX 78745",Travis,-97.789468,30.198572,unknown
449,4021 Steck Ave,Austin,TX,78759,"4021 Steck Ave, Austin, TX 78759",Travis,-97.754392,30.37296,unknown
450,8200-8220 Research Blvd,Austin,TX,78758,"8200-8220 Research Blvd, Austin, TX 78758",Travis County,-97.71593,30.35553,unknown
451,2900 S 1st St,Austin,TX,78704,"2900 S 1st St, Austin, TX 78704",Travis,-97.763809,30.236689,unknown
452,12800 Harrisglenn Dr,Austin,TX,78753,"12800 Harrisglenn Dr, Austin, TX 78753",Travis,-97.653681,30.40156,unknown
453,1711 Rutland Dr,Austin,TX,78758,"1711 Rutland Dr, Austin, TX 78758",Travis,-97.712795,30.374429,unknown
454,4306 N Quinlan Park Rd,Austin,TX,78732,"4306 N Quinlan Park Rd, Austin, TX 78732",Travis,-97.889298,30.385784,unknown
455,9500 Alice Mae Ln,Austin,TX,78748,"9500 Alice Mae Ln, Austin, TX 78748",Travis,-97.795486,30.164555,unknown
456,8071 N Lamar Blvd,Austin,TX,78753,"8071 N Lamar Blvd, Austin, TX 78753",Travis,-97.709787,30.347723,unknown
457,1630 Rutland Dr,Austin,TX,78758,"1630 Rutland Dr, Austin, TX 78758",Travis,-97.712407,30.373263,unknown
458,4603 Todds Farm,San Antonio,TX,78244,"4603 Todds Farm, San Antonio, TX 78244",Bexar,-98.369883,29.470135,unknown
459,500 Tomar Dr,San Antonio,TX,78227,"500 Tomar Dr, San Antonio, TX 78227",Bexar County,-98.652375,29.401510000000002,unknown
460,3787 Perrin Central Blvd,San Antonio,TX,78217,"3787 Perrin Central Blvd, San Antonio, TX 78217",Bexar,-98.4158,29.535831,unknown
461,17715 Overlook Loop,San Antonio,TX,78259,"17715 Overlook Loop, San Antonio, TX 78259",Bexar,-98.422497,29.603871,unknown
462,1540 W Bitters Rd,San Antonio,TX,78248,"1540 W Bitters Rd, San Antonio, TX 78248",Bexar,-98.521434,29.583171,unknown
463,4620 Thousand Oaks Dr,San Antonio,TX,78233,"4620 Thousand Oaks Dr, San Antonio, TX 78233",Bexar,-98.399649,29.54334,unknown
464,7110 Wurzbach Rd,San Antonio,TX,78240,"7110 Wurzbach Rd, San Antonio, TX 78240",Bexar,-98.586663,29.500752,unknown
465,7750 Culebra Rd,San Antonio,TX,78251,"7750 Culebra Rd, San Antonio, TX 78251",Bexar,-98.642288,29.460373,unknown
466,7733 Louis Pasteur Dr,San Antonio,TX,78229,"7733 Louis Pasteur Dr, San Antonio, TX 78229",Bexar,-98.569415,29.509664,unknown
467,7314 Oak Manor Dr,San Antonio,TX,78229,"7314 Oak Manor Dr, San Antonio, TX 78229",Bexar County,-98.574431,29.501632,unknown
468,2519 Broadway St,San Antonio,TX,78215,"2519 Broadway St, San Antonio, TX 78215",Bexar County,-98.474757,29.450354,unknown
469,7811 Chambers Rd,San Antonio,TX,78229,"7811 Chambers Rd, San Antonio, TX 78229",Bexar,-98.563674,29.509479,unknown
470,12200 W Interstate 10,San Antonio,TX,78230,"12200 W Interstate 10, San Antonio, TX 78230",Bexar,-98.590134,29.557178,unknown
471,400 W Bitters Rd,San Antonio,TX,78216,"400 W Bitters Rd, San Antonio, TX 78216",Bexar,-98.48922,29.568793,unknown
472,11146 Vance Jackson Rd,San Antonio,TX,78230,"11146 Vance Jackson Rd, San Antonio, TX 78230",Bexar,-98.555681,29.546055,unknown
473,3629 Medical Dr,San Antonio,TX,78229,"3629 Medical Dr, San Antonio, TX 78229",Bexar,-98.558483,29.523788,unknown
474,12910 Clubhouse Blvd,San Antonio,TX,78221,"12910 Clubhouse Blvd, San Antonio, TX 78221",Bexar,-98.475091,29.298314,unknown
475,Alamo Ranch Pkwy # 1604 And Loop,San Antonio,TX,78253,"Alamo Ranch Pkwy # 1604 And Loop, San Antonio, TX 78253",Bexar County,-98.72235,29.4853,unknown
476,2906 Woodcliffe St,San Antonio,TX,78230,"2906 Woodcliffe St, San Antonio, TX 78230",Bexar,-98.540076,29.514092,unknown
477,4515 Gardendale St,San Antonio,TX,78240,"4515 Gardendale St, San Antonio, TX 78240",Bexar,-98.571662,29.524828,unknown
478,6419 N Vandiver Rd,San Antonio,TX,78209,"6419 N Vandiver Rd, San Antonio, TX 78209",Bexar,-98.443265,29.486752,unknown
479,3231 Loop,San Antonio,TX,78257,"3231 Loop, 1604 # 1604W, San Antonio, TX 78257",Bexar,-98.54635,29.60305,1604 # 1604W
480,5315 Fredericksburg Rd,San Antonio,TX,78229,"5315 Fredericksburg Rd, San Antonio, TX 78229",Bexar,-98.564054,29.504336,unknown
481,3538 Puesta De Sol,San Antonio,TX,78261,"3538 Puesta De Sol, San Antonio, TX 78261",Bexar,-98.426232,29.661739,unknown
482,6400 Wurzbach Rd,San Antonio,TX,78240,"6400 Wurzbach Rd, San Antonio, TX 78240",Bexar,-98.59706,29.490850000000002,unknown
483,1935 Broken Oak St,San Antonio,TX,78232,"1935 Broken Oak St, San Antonio, TX 78232",Bexar,-98.463592,29.590172,unknown
484,6222 S New Braunfels Ave,San Antonio,TX,78223,"6222 S New Braunfels Ave, San Antonio, TX 78223",Bexar,-98.45684,29.36471,unknown
485,5650 Grissom Rd,San Antonio,TX,78238,"5650 Grissom Rd, San Antonio, TX 78238",Bexar,-98.62352,29.486466,unknown
486,223 Brackenridge Ave,San Antonio,TX,78209,"223 Brackenridge Ave, San Antonio, TX 78209",Bexar,-98.468832,29.452374,unknown
487,9939 Fredericksburg Rd,San Antonio,TX,78240,"9939 Fredericksburg Rd, San Antonio, TX 78240",Bexar,-98.578652,29.534924,unknown
488,6014 Blanco Rd,San Antonio,TX,78216,"6014 Blanco Rd, San Antonio, TX 78216",Bexar County,-98.506325,29.511221,unknown
489,254 Cloverleaf Ave,San Antonio,TX,78209,"254 Cloverleaf Ave, Apt 4, San Antonio, TX 78209",Bexar,-98.461858,29.486729,Apt 4
490,1835 Lockhill Selma Rd,San Antonio,TX,78213,"1835 Lockhill Selma Rd, San Antonio, TX 78213",Bexar,-98.521863,29.53742,unknown
491,16333 Vance Jackson Rd,San Antonio,TX,78257,"16333 Vance Jackson Rd, San Antonio, TX 78257",Bexar,-98.591591,29.595938,unknown
492,2551 Cincinnati Ave,San Antonio,TX,78228,"2551 Cincinnati Ave, San Antonio, TX 78228",Bexar,-98.558076,29.453044,unknown
493,3926 Woodbridge Way,San Antonio,TX,78257,"3926 Woodbridge Way, San Antonio, TX 78257",Bexar,-98.559372,29.604178,unknown
494,137 E Norwood Ct,San Antonio,TX,78212,"137 E Norwood Ct, Apt 3, San Antonio, TX 78212",Bexar,-98.49256,29.468197,Apt 3
495,25138 Summit Crk,San Antonio,TX,78258,"25138 Summit Crk, San Antonio, TX 78258",Bexar,-98.496245,29.646737,unknown
496,8130 Sunshine Trail Dr,San Antonio,TX,78244,"8130 Sunshine Trail Dr, San Antonio, TX 78244",Bexar,-98.329636,29.49654,unknown
497,112111 Saratoga Coach,San Antonio,TX,78254,"112111 Saratoga Coach, San Antonio, TX 78254",Bexar,-98.714681,29.509547,unknown
498,8523 Spicewood Bnd,San Antonio,TX,78255,"8523 Spicewood Bnd, San Antonio, TX 78255",Bexar,-98.654035,29.66843,unknown
499,8000-8012 Aeromedical Rd,San Antonio,TX,78235,"8000-8012 Aeromedical Rd, San Antonio, TX 78235",Bexar County,-98.44926,29.34386,unknown
